region,year,value
CAZ,2005,0.81
CAZ,2010,0.8
CAZ,2015,0.79
CAZ,2020,0.77
CAZ,2025,0.76
CAZ,2030,0.75
CAZ,2035,0.74
CAZ,2040,0.73
CAZ,2045,0.71
CAZ,2050,0.7
CAZ,2055,0.69
CAZ,2060,0.68
CAZ,2065,0.66
CAZ,2070,0.65
CAZ,2075,0.64
CAZ,2080,0.63
CAZ,2085,0.62
CAZ,2090,0.6
CAZ,2095,0.59
CAZ,2100,0.58
CAZ,2150,0.58
CHA,2005,0.58
CHA,2010,0.58
CHA,2015,0.58
CHA,2020,0.58
CHA,2025,0.58
CHA,2030,0.58
CHA,2035,0.58
CHA,2040,0.58
CHA,2045,0.58
CHA,2050,0.58
CHA,2055,0.58
CHA,2060,0.58
CHA,2065,0.58
CHA,2070,0.58
CHA,2075,0.58
CHA,2080,0.58
CHA,2085,0.58
CHA,2090,0.58
CHA,2095,0.58
CHA,2100,0.58
CHA,2150,0.58
EUR,2005,0.73
EUR,2010,0.72
EUR,2015,0.71
EUR,2020,0.71
EUR,2025,0.7
EUR,2030,0.69
EUR,2035,0.68
EUR,2040,0.67
EUR,2045,0.67
EUR,2050,0.66
EUR,2055,0.65
EUR,2060,0.64
EUR,2065,0.64
EUR,2070,0.63
EUR,2075,0.62
EUR,2080,0.61
EUR,2085,0.6
EUR,2090,0.6
EUR,2095,0.59
EUR,2100,0.58
EUR,2150,0.58
IND,2005,0.71
IND,2010,0.7
IND,2015,0.7
IND,2020,0.69
IND,2025,0.68
IND,2030,0.68
IND,2035,0.67
IND,2040,0.66
IND,2045,0.66
IND,2050,0.65
IND,2055,0.64
IND,2060,0.63
IND,2065,0.63
IND,2070,0.62
IND,2075,0.61
IND,2080,0.61
IND,2085,0.6
IND,2090,0.59
IND,2095,0.59
IND,2100,0.58
IND,2150,0.58
JPN,2005,0.8
JPN,2010,0.79
JPN,2015,0.78
JPN,2020,0.77
JPN,2025,0.75
JPN,2030,0.74
JPN,2035,0.73
JPN,2040,0.72
JPN,2045,0.71
JPN,2050,0.7
JPN,2055,0.68
JPN,2060,0.67
JPN,2065,0.66
JPN,2070,0.65
JPN,2075,0.64
JPN,2080,0.63
JPN,2085,0.61
JPN,2090,0.6
JPN,2095,0.59
JPN,2100,0.58
JPN,2150,0.58
LAM,2005,0.7
LAM,2010,0.69
LAM,2015,0.69
LAM,2020,0.68
LAM,2025,0.67
LAM,2030,0.67
LAM,2035,0.66
LAM,2040,0.66
LAM,2045,0.65
LAM,2050,0.64
LAM,2055,0.64
LAM,2060,0.63
LAM,2065,0.62
LAM,2070,0.62
LAM,2075,0.61
LAM,2080,0.61
LAM,2085,0.6
LAM,2090,0.59
LAM,2095,0.59
LAM,2100,0.58
LAM,2150,0.58
MEA,2005,0.81
MEA,2010,0.8
MEA,2015,0.79
MEA,2020,0.77
MEA,2025,0.76
MEA,2030,0.75
MEA,2035,0.74
MEA,2040,0.73
MEA,2045,0.71
MEA,2050,0.7
MEA,2055,0.69
MEA,2060,0.68
MEA,2065,0.66
MEA,2070,0.65
MEA,2075,0.64
MEA,2080,0.63
MEA,2085,0.62
MEA,2090,0.6
MEA,2095,0.59
MEA,2100,0.58
MEA,2150,0.58
NEU,2005,0.81
NEU,2010,0.8
NEU,2015,0.79
NEU,2020,0.77
NEU,2025,0.76
NEU,2030,0.75
NEU,2035,0.74
NEU,2040,0.73
NEU,2045,0.71
NEU,2050,0.7
NEU,2055,0.69
NEU,2060,0.68
NEU,2065,0.66
NEU,2070,0.65
NEU,2075,0.64
NEU,2080,0.63
NEU,2085,0.62
NEU,2090,0.6
NEU,2095,0.59
NEU,2100,0.58
NEU,2150,0.58
OAS,2005,0.8
OAS,2010,0.79
OAS,2015,0.78
OAS,2020,0.77
OAS,2025,0.75
OAS,2030,0.74
OAS,2035,0.73
OAS,2040,0.72
OAS,2045,0.71
OAS,2050,0.7
OAS,2055,0.68
OAS,2060,0.67
OAS,2065,0.66
OAS,2070,0.65
OAS,2075,0.64
OAS,2080,0.63
OAS,2085,0.61
OAS,2090,0.6
OAS,2095,0.59
OAS,2100,0.58
OAS,2150,0.58
REF,2005,0.8
REF,2010,0.79
REF,2015,0.78
REF,2020,0.77
REF,2025,0.75
REF,2030,0.74
REF,2035,0.73
REF,2040,0.72
REF,2045,0.71
REF,2050,0.7
REF,2055,0.68
REF,2060,0.67
REF,2065,0.66
REF,2070,0.65
REF,2075,0.64
REF,2080,0.63
REF,2085,0.61
REF,2090,0.6
REF,2095,0.59
REF,2100,0.58
REF,2150,0.58
SSA,2005,0.77
SSA,2010,0.76
SSA,2015,0.75
SSA,2020,0.74
SSA,2025,0.73
SSA,2030,0.72
SSA,2035,0.71
SSA,2040,0.7
SSA,2045,0.69
SSA,2050,0.68
SSA,2055,0.67
SSA,2060,0.66
SSA,2065,0.65
SSA,2070,0.64
SSA,2075,0.63
SSA,2080,0.62
SSA,2085,0.61
SSA,2090,0.6
SSA,2095,0.59
SSA,2100,0.58
SSA,2150,0.58
USA,2005,0.82
USA,2010,0.81
USA,2015,0.79
USA,2020,0.78
USA,2025,0.77
USA,2030,0.76
USA,2035,0.74
USA,2040,0.73
USA,2045,0.72
USA,2050,0.71
USA,2055,0.69
USA,2060,0.68
USA,2065,0.67
USA,2070,0.66
USA,2075,0.64
USA,2080,0.63
USA,2085,0.62
USA,2090,0.61
USA,2095,0.59
USA,2100,0.58
USA,2150,0.58
World,2005,0.58
World,2010,0.58
World,2015,0.58
World,2020,0.58
World,2025,0.58
World,2030,0.58
World,2035,0.58
World,2040,0.58
World,2045,0.58
World,2050,0.58
World,2055,0.58
World,2060,0.58
World,2065,0.58
World,2070,0.58
World,2075,0.58
World,2080,0.58
World,2085,0.58
World,2090,0.58
